ID,StationName,Address,City,State,ZipCode,CountryCode,Latitude,Longitude,NumberOfPoints,IsOperational,ConnectionType,Level,Amps,Voltage,PowerKW,CurrentType
244533,UCSF CAMPUS MBEVSE2,1625 Owens St,San Francisco,CA,94158,US,37.768289,-122.393906,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244535,MHC 78 L.P. 691CHINABASINEV,691 China Basin St,San Francisco,CA,94158,US,37.771541,-122.392623,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
244535,MHC 78 L.P. 691CHINABASINEV,691 China Basin St,San Francisco,CA,94158,US,37.771541,-122.392623,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
81823,The Fairmont San Francisco,950 Mason St,San Francisco,CA,94108,US,37.7924958,-122.4100354,2.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,13.0,AC (Three-Phase)
78740,The Ritz-Carlton Hotel San Francisco,600 Stockton St,San Francisco,CA,94108,US,37.7918779,-122.4071784,1.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,8.0,AC (Single-Phase)
244564,101 Second Street Garage - Tesla Destination,101 Second St.,San Francisco,CA,94111,US,37.788097,-122.39918,,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
282135,303 SECOND ST. KILROY DCFC 3,303 2nd St,San Francisco,CA,94107,US,37.785522,-122.396019,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
282135,303 SECOND ST. KILROY DCFC 3,303 2nd St,San Francisco,CA,94107,US,37.785522,-122.396019,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
244554,303 SECOND ST. KILROY REALTY 1,303 2nd St,San Francisco,CA,94107,US,37.784839,-122.39538,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140925,ESSEX,1200 4th St,San Francisco,CA,94158,US,37.772489,-122.391835,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
84702,560 Mission Parking Garage,560 Mission Street,San Francisco,CA,94105,US,37.7886963,-122.399372,4.0,True,Unknown,Unknown,0.0,0.0,0.0,Unknown
244537,ESSEX MISSION BAY 3,1200 4th Street,San Francisco,CA,94158,US,37.773019,-122.391584,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244566,555 Mission - Parking Garage,555 Mission St,San Francisco,CA,94105,US,37.788554,-122.398826,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
244566,555 Mission - Parking Garage,555 Mission St,San Francisco,CA,94105,US,37.788554,-122.398826,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
124150,CARCHARGING,153 Townsend St,San Francisco,CA,94107,US,37.7794724,-122.3918304,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244574,350 BUSH STREET OWNER LLC,350 Bush Street,SF,CA,94104,US,37.7914175,-122.4034082,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124155,333 BRANNAN,333 Brannan St,San Francisco,CA,94107,US,37.7810555,-122.3923534,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
41378,CCSF SFMTA,433 Kearny St,San Francisco,CA,94108,US,37.792013,-122.404506,,,NEMA 5-20R,Level 1 : Low (Under 2kW),16.0,120.0,1.0,AC (Single-Phase)
41378,CCSF SFMTA,433 Kearny St,San Francisco,CA,94108,US,37.792013,-122.404506,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
276287,STRATA STRATA 2,1201 4th St,San Francisco,CA,94158,US,37.772668,-122.390913,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244572,MILLS GARAGE MILLS GARAGE,220 Montgomery St,San Francisco,CA,94104,US,37.791303,-122.402356,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
29746,2000 Post St,2000 Post St,San Francisco,California,94115,US,37.7851209,-122.435606,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
244580,"Columbia REIT - 650 California, LLC",650 California Street,San Francisco,CA,94108,US,37.792629,-122.405029,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124141,UCSF CAMPUS,1835 Owens St,San Francisco,CA,94158,US,37.766507,-122.392671,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244565,500 Howard ST,500 Howard ST,San Francisco,CA,94105,US,37.7884892,-122.3967349,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140947,Foundry III,505 Howard Street,San Francisco,CA,94105,US,37.7879608,-122.3961165,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
43252,ACE Parking - 625 2nd St Pkg Grg,625 2nd Street,San Francisco,CA,94107,US,37.7814995,-122.3912756,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244518,"LONGFELLOW 1800 9 (92,92)",1800 Owens St,San Francisco,CA,94158,US,37.765695,-122.392564,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244520,Owens Street  Garage,1835 Owens St,San Francisco,CA,94158,US,37.765967,-122.3922545,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
41379,CARCHARGING,550 California St,San Francisco,CA,94104,US,37.79282,-122.403595,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
124161,BASEMENT LEVEL,270 Brannan St,San Francisco,CA,94107,US,37.78296,-122.391555,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
223305,ABM PARKING LOT A-1,6653 3rd St,San Francisco,CA,94158,US,37.773097,-122.389495,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244571,Tishman Speyer,1 Bush Street,San Francisco,CA,94104,US,37.791185,-122.39968,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244548,625 GARAGE STATION 1,625 2nd St.,San Francisco,CA,94107,US,37.781887,-122.390854,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276297,Modera Rincon Hill,390 1st Street,SF,CA,94105,US,37.7861748,-122.3934314,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244583,550 KEARNY STATION 1,665 Sacramento St,San Francisco,CA,94111,US,37.793514,-122.404236,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124168,G1 EV CHARGERS,455 Market St,San Francisco,CA,94105,US,37.7908101,-122.3985221,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
140931,Greenlots - 112647U,88 King Street,San Francisco,CA,94107,US,37.780116,-122.389648,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223323,Webster Street Medical Center Southwest DCFC,2100 Webster Street,San Francisco,CA,94115,US,37.790379635,-122.432179039,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
140927,IMPARK SF,152 Terry A Francois Blvd,San Francisco,CA,94158,US,37.776141,-122.388795,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
29743,480 Mission Bay Blvd N,480 Mission Bay Blvd N,San Francisco,California,94158,US,37.77122879,-122.3891602,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
79245,Loews Regency San Francisco,222 Sansome St,San Francisco,CA,94104,US,37.792442,-122.401039,1.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,16.0,AC (Three-Phase)
282127,CCSF-SFMTA SFGH 1,1001 Potrero Ave,San Francisco,CA,94110,US,37.755681,-122.405087,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
269315,JLL/Ace Parking,405 Howard St,San Francisco,CA,94105,US,37.7885734,-122.3951353,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
282126,CCSF-SFMTA SFGH 2,1001 Potrero Ave,San Francisco,CA,94110,US,37.755619,-122.405065,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244526,UCSF - 1630 3rd Garage,1630 3rd St,San Francisco,CA,94158,US,37.768,-122.39,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124164,GE WattStation #3,425 1st St,San Francisco,CA,94105,US,37.785721,-122.3922909,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244528,Third Street Garage,1630 3Rd St,San Francisco,CA,94158,US,37.768046,-122.3897115,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244573,425 MARKET ST. STATION 1,425 Market St,San Francisco,CA,94105,US,37.791332,-122.398215,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
79363,345 California Center Parking Garage,115 Battery St,San Francisco,CA,94111,US,37.792496,-122.39998,1.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,16.0,AC (Three-Phase)
2791,CCSF SFMTA,733 Kearny St,San Francisco,CA,94108,US,37.794835,-122.405351,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
2791,CCSF SFMTA,733 Kearny St,San Francisco,CA,94108,US,37.794835,-122.405351,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
244585,505 Montgomery,505 Montgomery St,San Francisco,CA,94111,US,37.794124,-122.403223,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
27624,345 CAL EVCS,123 Battery St,San Francisco,CA,94111,US,37.7927019,-122.3999596,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
276303,345 CAL EVCS 345 CAL EVCS,345 California St,San Francisco,CA,94104,US,37.793016,-122.400546,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244512,CCSF-SFMTA SFGH 3,2500 23rd St,San Francisco,CA,94110,US,37.754872,-122.405106,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244570,SALESFORCE 350 MISSION,350 Mission St,San Francisco,CA,94105,US,37.790885,-122.396686,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
3533,Financial District,750 Kearny Street,Hilton San Francisco,CA,94111,US,37.795,-122.404888,1.0,,Type 1 (J1772),Unknown,0.0,0.0,0.0,Unknown
3392,Financial District,750 Kearny Street,Hilton San Francisco,CA,94111,US,37.795,-122.404888,1.0,,Unknown,Unknown,0.0,0.0,0.0,Unknown
244560,UDR 399 FREMONT 85,399 Fremont St,San Francisco,CA,94105,US,37.786936,-122.392127,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244579,STATION 1 CHARGER 1,50 Front St,San Francisco,CA,94111,US,37.792189,-122.398394,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223325,Millennium Towers,301 Mission St,San Francisco,CA,94105,US,37.790543,-122.395922,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244581,100 PINE PARKING LEVEL 1,139 Front St,San Francisco,CA,94111,US,37.792644,-122.399081,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244521,ARE-ILLINOIS ST STATION 1,1830 3rd St,San Francisco,CA,94158,US,37.766239,-122.389711,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276298,Second Street Fund,333 Harrison Street,San Francisco,CA,94105,US,37.7862909,-122.3914178,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
127592,Hilton San Francisco Financial District,750 Kearny St,San Francisco,California,94108,US,37.795208,-122.404869,2.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,14.0,AC (Three-Phase)
3575,Hilton San Francisco Financial District,750 Kearny St,San Francisco,CA,94115,US,37.795186,-122.404668,2.0,,Type 1 (J1772),Unknown,0.0,0.0,0.0,Unknown
3433,Hilton San Francisco Financial District,750 Kearny St,San Francisco,CA,94115,US,37.795186,-122.404668,2.0,,Unknown,Unknown,0.0,0.0,0.0,Unknown
140922,450 SOUTH ST,450 South St,San Francisco,CA,94158,US,37.769363,-122.388154,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244527,CHASE CENTER AREA C ZONE 3-1,1725 3rd St,San Francisco,CA,94158,US,37.768009,-122.388651,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140916,CHASE CENTER,1725 3rd St,San Francisco,CA,94158,US,37.767547,-122.388852,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244529,CHASE CENTER BRIDGECLUB 4,1601 3rd St,San Francisco,CA,94158,US,37.768069,-122.388603,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244531,CHASE CENTER AREA C ZONE 1-3,1601 3rd St,San Francisco,CA,94158,US,37.768141,-122.388552,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
8667,2501 23rd St,2501 23rd St,San Francisco,California,94110,US,37.75437927,-122.4044876,1.0,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
8667,2501 23rd St,2501 23rd St,San Francisco,California,94110,US,37.75437927,-122.4044876,1.0,,NEMA 5-20R,Level 1 : Low (Under 2kW),0.0,0.0,0.0,Unknown
133983,275 Battery St,275 Battery St,San Francisco,California,94111,US,37.793863,-122.40037,11.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,6.0,AC (Three-Phase)
29747,388 Beale St,388 Beale St,San Francisco,California,94105,US,37.787602,-122.391911,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
294106,CHASE CENTER STATION 20,1 Warriors Way,San Francisco,CA,94158,US,37.767967,-122.387899,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
294107,CHASE CENTER STATION 4,1 Warriors Way,San Francisco,CA,94158,US,37.76801,-122.387845,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
81857,101 California Street Garage,101 California St,San Francisco,California,94111,US,37.792826,-122.397675,2.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,16.0,AC (Three-Phase)
81583,101 Second Street Garage,101 Second St.,San Francisco,California,94111,US,37.792826,-122.397675,2.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,8.0,AC (Single-Phase)
140942,ARC LIGHT,2467 Sutter St,San Francisco,CA,94115,US,37.7849718,-122.4404103,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
262662,101 CAL PARKING LL1-4AB,101 California St,San Francisco,CA,94111,US,37.793265,-122.398307,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244563,BAMC P1 STATION 1,375 Beale St.,San Francisco,CA,94105,US,37.788012,-122.391521,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244561,Bay Area Metro Center,375 Beale St,San Francisco,CA,94105,US,37.787815,-122.391285,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244561,Bay Area Metro Center,375 Beale St,San Francisco,CA,94105,US,37.787815,-122.391285,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
244561,Bay Area Metro Center,375 Beale St,San Francisco,CA,94105,US,37.787815,-122.391285,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
140943,UCSF CAMPUS,2420 Sutter St,San Francisco,CA,94115,US,37.785443,-122.44059,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244584,STATION 1 STATION 2,50 Front St,San Francisco,CA,94111,US,37.794122,-122.39908,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244586,One Embaracadero Center,"One Embaracadero Center, A Level Parking",San Francisco,CA,94111,US,37.7944167,-122.3996389,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
262653,UCSF CAMPUS 2-S2,590 Illinois St,San Francisco,CA,94107,US,37.76505,-122.388478,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
294109,CHASE CENTER STATION 2,1 Warriors Way,San Francisco,CA,94158,US,37.769126,-122.386466,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
294118,CCSF-SFMTA GGG 3,1 California St,San Francisco,CA,94111,US,37.793393,-122.396773,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
262652,UCSF CAMPUS 1-1,590 Illinois St,San Francisco,CA,94107,US,37.764719,-122.388231,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
51881,ARE-ILLINOIS ST,499 Illinois St,San Francisco,CA,94158,US,37.765919,-122.387496,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244587,531404 : Two Embarcadero Center,"Two Embarcadero Center, A Level Parking",San Francisco,CA,94111,US,37.794454,-122.3985089,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
262651,UCSF CAMPUS 1-2,590 Illinois St,San Francisco,CA,94107,US,37.764634,-122.38821,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
282137,The Summit 999,999 Green St,San Francisco,CA,94133,US,37.79849,-122.41516,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140953,221 Main Public Parking Garage,221 Main Street,San Francisco,CA,94105,US,37.790344,-122.39221,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276281,UCSF CAMPUS 2130 3RD ST,2130 3rd St,San Francisco,CA,94107,US,37.762652,-122.389221,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124173,CCSF SFMTA,735 Vallejo St,San Francisco,CA,94133,US,37.798311,-122.409362,,,NEMA 5-20R,Level 1 : Low (Under 2kW),16.0,120.0,1.0,AC (Single-Phase)
124173,CCSF SFMTA,735 Vallejo St,San Francisco,CA,94133,US,37.798311,-122.409362,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
223328,1000 Green St Apartments,1000 Green St,San Francisco,CA,94133,US,37.798818,-122.415833,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244589,Two Embarcadero Center,"Two Embarcadero Center, A Level Parking",San Francisco,CA,94111,US,37.7950272,-122.3985003,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276280,431406 - Avalon Dogpatch,800 Indiana Street,SF,CA,94107,US,37.7593746,-122.3917718,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
13403,Maritime Plaza,285 Washington St,San francisco,CA,94111,US,37.7955492936203,-122.398800877558,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
13403,Maritime Plaza,285 Washington St,San francisco,CA,94111,US,37.7955492936203,-122.398800877558,,,NEMA 5-20R,Level 1 : Low (Under 2kW),0.0,0.0,0.0,Unknown
244588,531402 - Three Embarcadero Center,Three Embarcadero Center,San Francisco,CA,94111,US,37.7948167,-122.397348,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244575,RINCON CENTER RINCON 1,121 Spear St,San Francisco,CA,94105,US,37.791744,-122.392746,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223312,Lucky San Francisco #756,1750 Fulton St,San Francisco,CA,94117,US,37.77604,-122.44565,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
223312,Lucky San Francisco #756,1750 Fulton St,San Francisco,CA,94117,US,37.77604,-122.44565,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
140954,SPEAR GARAGE,201 Spear St,San Francisco,CA,94105,US,37.791218,-122.392039,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244590,Three Embarcadero Center,"Three Embarcadero Center, A Level Parking",San Francisco,CA,94111,US,37.7951389,-122.3973611,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
294116,HILLS PLAZA HP EV 2,340 Spear St,San Francisco,CA,94105,US,37.789776,-122.389882,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
294116,HILLS PLAZA HP EV 2,340 Spear St,San Francisco,CA,94105,US,37.789776,-122.389882,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
223326,EVgo 350 Pacific Hub,350 Pacific Ave,San Francisco,CA,94111,US,37.79776,-122.40172,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
223326,EVgo 350 Pacific Hub,350 Pacific Ave,San Francisco,CA,94111,US,37.79776,-122.40172,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,350.0,DC
223326,EVgo 350 Pacific Hub,350 Pacific Ave,San Francisco,CA,94111,US,37.79776,-122.40172,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
223326,EVgo 350 Pacific Hub,350 Pacific Ave,San Francisco,CA,94111,US,37.79776,-122.40172,,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
140957,Four Embarcadero Center,"Four Embarcadero Center, B Level Parking",San Francisco,CA,94111,US,37.7952,-122.3961,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223315,"San Francisco, CA - Geary Boulevard (Wall Connector) - Tesla Destination",2675 Geary Blvd,San Francisco,CA,94118,US,37.78223,-122.44656,,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
269316,NORTHPARK EQ 750 FRONT S-2,750 Front St,San Francisco,CA,94111,US,37.798203,-122.399641,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
269316,NORTHPARK EQ 750 FRONT S-2,750 Front St,San Francisco,CA,94111,US,37.798203,-122.399641,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
276306,Greenwich Street Properties,1275 Greenwich Street,San Francisco,CA,94109,US,37.8007726,-122.4205045,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223314,City Center - Tesla Supercharger,2675 Geary Blvd,San Francisco,CA,94118,US,37.782076,-122.447026,34.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,250.0,DC
223314,City Center - Tesla Supercharger,2675 Geary Blvd,San Francisco,CA,94118,US,37.782076,-122.447026,34.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,72.0,DC
